Time,m1_velocity,m2_velocity,m3_velocity,m1_current,m2_current,m3_current,x_acelleration,y_acelleration,angular_velocity,compass,m1_dutycycle,m2_dutycycle,m3_dutycycle,m1_setpoint,m2_setpoint,m3_setpoint,m1_dU,m2_dU,m3_dU,m1_U,m2_U,m3_U,V,Vn,W,elapsed_time,Xr,Yr,Teta,Vref,Vnref,Wref
19:18:19.82,0,0,0,43,91,0,0,76,93,-1091,3,36,30,0,0,0,-2.23546e-08,0.80319,-0.80319,-2.23546e-08,0.80319,-0.80319,0,0,0,267,0,0,0,0.25,0,0
19:18:19.141,0,12,0,28,82,0,0,63,86,-1091,3,56,50,0,0,0,2.54893e-09,0.480087,-0.480087,-1.98057e-08,1.28328,-1.28328,0,0,0,60,0,0,0,0.25,0,0
19:18:19.201,0,9,-4,56,80,0,0,58,77,-1091,3,65,62,0,0,0,0.0174895,0.214912,-0.28285,0.0174895,1.49819,-1.56613,0.0385285,0.0221671,0.222067,60,0.00227318,0.00130786,0.0131019,0.249951,-0.00492875,-0.0131019
19:18:19.263,0,17,-11,66,82,0,0,60,76,-1091,4,71,68,0,0,0,0.0242385,0.133042,-0.143259,0.041728,1.63123,-1.70939,0.0409747,0.00914831,0.0916465,62,0.00472426,0.00188892,0.0186007,0.2499,-0.00706743,-0.0186007
19:18:19.324,0,28,-20,30,76,0,0,50,71,-1091,5,72,71,0,0,0,0.0164944,0.0317455,-0.0681312,0.0582224,1.66298,-1.77752,0.0892882,0.0116113,0.116321,61,0.0102458,0.00271166,0.0258126,0.249799,-0.0100228,-0.0258126
19:18:19.385,0,36,-29,56,78,0,0,58,77,-1091,6,71,72,0,0,0,0.0214866,-0.02502,-0.0107474,0.079709,1.63796,-1.78827,0.150445,0.0130188,0.13042,61,0.0193993,0.0037424,0.0337682,0.249629,-0.0136151,-0.0337682
19:18:19.446,0,46,-37,42,94,0,0,79,94,-1091,7,69,71,0,0,0,0.0231316,-0.0505454,0.0134493,0.102841,1.58741,-1.77482,0.202733,0.0128428,0.128658,62,0.0317326,0.00494289,0.0416163,0.24937,-0.0177309,-0.0416163
19:18:19.508,0,47,-47,48,95,0,0,79,97,-1091,8,66,70,0,0,0,0.0282628,-0.0730565,0.0220802,0.131103,1.51436,-1.75274,0.258691,0.0161855,0.162144,61,0.0477158,0.0066128,0.0516692,0.248871,-0.0237307,-0.0516692
19:18:19.570,0,51,-50,41,97,0,0,81,102,-1091,9,64,69,0,0,0,0.020653,-0.0393385,0.0379812,0.151757,1.47502,-1.71476,0.290492,0,0,62,0.0654122,0.00752798,0.0516692,0.248556,-0.0268343,-0.0516692
19:18:19.630,0,56,-60,74,95,0,0,81,100,-1091,9,63,68,0,0,0,0.0136341,-0.0381764,0.0108379,0.165391,1.43684,-1.70392,0.311897,0.00246301,0.0246741,60,0.0847161,0.0086792,0.053199,0.247944,-0.0319977,-0.053199
19:18:19.689,0,61,-65,42,97,0,0,76,99,-1091,10,62,66,0,0,0,0.0117548,-0.0293585,0.0373856,0.177145,1.40748,-1.66653,0.357459,-0.00826867,-0.0828344,59,0.10616,0.00932423,0.048229,0.247294,-0.0366837,-0.048229
19:18:19.750,0,62,-68,42,100,0,0,79,101,-1091,10,60,65,0,0,0,0.00980766,-0.0372538,0.027617,0.186953,1.37023,-1.63891,0.387425,-0.00791681,-0.0793095,61,0.129401,0.00997044,0.0434704,0.24579,-0.0456841,-0.0434704
19:18:19.810,0,64,-71,50,99,0,0,83,102,-1091,11,59,65,0,0,0,0.0207695,-0.0285649,0.0172391,0.207722,1.34166,-1.62168,0.399656,-0.010028,-0.100459,60,0.153384,0.0104114,0.0374429,0.241778,-0.0635886,-0.0374429
19:18:19.869,0,65,-70,46,99,0,0,83,101,-1091,13,57,64,0,0,0,0.0535243,-0.0555332,0.0124726,0.261247,1.28613,-1.6092,0.418003,-0.0121391,-0.121608,59,0.178474,0.0106224,0.0301464,0.220753,-0.117337,-0.0301464
19:18:19.928,0,64,-73,59,102,0,0,85,101,-1091,10,58,63,0,0,0,-0.0732469,0.0429287,0.0297691,0.188,1.32906,-1.57943,0.413722,-0.00826867,-0.0828344,59,0.202887,0.0108705,0.0252592,0.249193,-0.0200664,-0.0252592
19:18:19.986,0,65,-71,55,101,0,0,83,101,-1091,8,60,62,0,0,0,-0.047215,0.0404918,0.0317198,0.140785,1.36955,-1.54771,0.421673,-0.0163614,-0.163906,58,0.227782,0.0105339,0.0155887,0.249265,-0.0191509,-0.0155887
19:18:20.120,0,65,-72,57,98,0,0,78,100,-1091,7,61,61,0,0,0,-0.029075,0.0230848,0.00325127,0.11171,1.39264,-1.54446,0.417698,-0.0102039,-0.102221,135,0.252015,0.0103198,0.00965989,0.249215,-0.0197998,-0.00965989
19:18:20.180,0,70,-73,44,97,0,0,78,101,-1091,6,62,61,0,0,0,-0.0183753,0.0287437,0.0154985,0.0933346,1.42138,-1.52896,0.421979,-0.0133706,-0.133945,59,0.308997,0.0090651,-0.00842267,0.248969,-0.0226845,0.00842267
19:18:20.239,0,76,-79,42,97,0,0,82,103,-1091,6,62,61,0,0,0,-0.00611993,-0.00685785,0.00420043,0.0872147,1.41452,-1.52476,0.438185,-0.0054538,-0.0546354,59,0.334846,0.00852559,-0.0116462,0.248248,-0.0295477,0.0116462
19:18:20.301,1,78,-74,17,81,0,0,60,83,-1091,7,60,59,0,0,0,0.0157813,-0.037484,0.0313182,0.102996,1.37704,-1.49345,0.477325,-0.00615752,-0.0616851,62,0.363002,0.00783435,-0.0152856,0.24534,-0.048045,0.0152856
19:18:20.360,1,71,-69,36,80,0,0,58,83,-1091,11,55,59,0,0,0,0.102999,-0.124373,-0.0061841,0.205994,1.25266,-1.49963,0.46754,-0.000545587,0.0845968,59,0.391986,0.00735745,-0.0100406,0.185851,-0.167211,0.0100406
19:18:20.422,1,74,-73,23,78,0,0,54,77,-1091,3,60,56,0,0,0,-0.186938,0.104836,0.0841495,0.0190562,1.3575,-1.41548,0.429929,-0.00283266,0.0616852,62,0.417349,0.00693565,-0.00640116,0.249876,-0.00788685,0.00640116
19:18:20.483,0,74,-69,56,80,0,0,61,80,-1091,1,62,53,0,0,0,-0.118745,0.0512271,0.0665662,-0.0996888,1.40873,-1.34891,0.451334,-0.00529568,0.0370111,61,0.445329,0.0064282,-0.00410647,0.249825,-0.00935531,0.00410647
19:18:20.545,0,72,-66,47,84,0,0,58,77,-1091,3,63,52,0,0,0,-0.059514,0.0220866,0.0223012,-0.159203,1.43081,-1.32661,0.44216,0.00879646,0.0881217,62,0.472302,0.00685402,0.00126895,0.249623,-0.0137159,-0.00126895
19:18:20.604,0,76,-67,46,84,0,0,59,81,-1091,4,63,52,0,0,0,-0.0259486,0.0177205,-0.00228717,-0.185151,1.44853,-1.3289,0.426565,0.0103798,0.103983,59,0.498748,0.00753113,0.00771592,0.249161,-0.020467,-0.00771592
19:18:20.665,0,78,-70,57,83,0,0,59,79,-1091,4,63,53,0,0,0,-0.0021555,-0.0154278,-0.00659287,-0.187307,1.43311,-1.33549,0.44002,0.0167133,0.167431,61,0.524701,0.0087175,0.0175944,0.247797,-0.0331157,-0.0175944
19:18:20.724,0,74,-67,54,96,0,0,80,96,-1091,4,61,52,0,0,0,0.0183096,-0.0320709,0.00506607,-0.168997,1.40104,-1.33043,0.452862,0.0138984,0.139232,59,0.552307,0.0100512,0.0260875,0.243199,-0.0579175,-0.0260875
19:18:20.786,0,69,-64,46,97,0,0,84,99,-1091,1,59,53,0,0,0,0.0542517,-0.0508388,-0.0140603,-0.114746,1.3502,-1.34449,0.432681,0.0117872,0.118083,62,0.577808,0.0114123,0.0330544,0.218425,-0.121616,-0.0330544
19:18:20.846,0,71,-61,33,94,0,0,79,96,-1091,10,62,47,0,0,0,-0.21614,0.0598116,0.148275,-0.330885,1.41001,-1.19621,0.409441,0.00932425,0.093409,59,0.60316,0.012829,0.0388458,0.248651,-0.0259354,-0.0388458
19:18:20.908,0,68,-59,18,96,0,0,79,101,-1091,16,63,43,0,0,0,-0.135441,0.0265084,0.0801918,-0.466326,1.43652,-1.11602,0.406995,0.0167133,0.167431,63,0.627523,0.0147794,0.0488916,0.247746,-0.033492,-0.0488916
19:18:20.969,0,72,-60,52,96,0,0,84,101,-1091,19,64,42,0,0,0,-0.0797985,0.0239586,0.0393369,-0.546125,1.46048,-1.07668,0.391095,0.0163614,0.163906,61,0.652082,0.0170131,0.0592177,0.246237,-0.0432148,-0.0592177
19:18:21.30,0,73,-53,33,96,0,0,81,101,-1091,21,63,41,0,0,0,-0.0453075,-0.0115696,0.0251354,-0.591432,1.44891,-1.05155,0.405161,0.0216393,0.216779,61,0.676272,0.0197479,0.0722245,0.243388,-0.0571154,-0.0722245
19:18:21.92,0,73,-49,34,96,0,0,81,100,-1091,22,62,41,0,0,0,-0.0101034,-0.0297898,-0.0170465,-0.601535,1.41912,-1.06859,0.38926,0.0360655,0.361299,62,0.699796,0.0236556,0.0942637,0.236825,-0.0800865,-0.0942637
19:18:21.155,0,69,-49,26,101,0,0,83,100,-1091,21,60,43,0,0,0,0.0230982,-0.0423377,-0.0344333,-0.578437,1.37678,-1.10303,0.3755,0.0432786,0.433558,62,0.722721,0.0285183,0.121144,0.222361,-0.114262,-0.121144
19:18:21.217,0,68,-46,28,100,0,0,83,98,-1091,19,58,44,0,0,0,0.0413383,-0.0495326,-0.0217434,-0.537099,1.32725,-1.12477,0.361128,0.0353617,0.354249,63,0.745036,0.0334792,0.143462,0.192723,-0.159242,-0.143462
19:18:21.277,0,67,-49,28,101,0,0,79,99,-1091,17,54,44,0,0,0,0.0564443,-0.102107,-0.0111238,-0.480655,1.22514,-1.1359,0.351343,0.0402878,0.403597,60,0.766239,0.0390657,0.168485,0.129434,-0.213885,-0.168485
19:18:21.338,-14,67,-41,42,96,0,0,73,92,-1091,15,48,41,0,0,0,0.0505852,-0.148734,0.0676221,-0.430069,1.07641,-1.06827,0.357459,0.0328987,0.329575,61,0.787052,0.0446082,0.18826,0.0235267,-0.248891,-0.18826
19:18:21.399,-14,59,-41,41,88,0,0,66,84,-1091,26,54,36,0,0,0,-0.276652,0.144142,0.116729,-0.706722,1.22055,-0.951544,0.333302,0.0940938,0.19563,61,0.80595,0.0540515,0.200193,0.222682,-0.113634,-0.200193
19:18:21.460,-14,56,-35,16,86,10,0,63,88,-1091,33,58,34,0,0,0,-0.172287,0.0997051,0.0666938,-0.879009,1.32025,-0.88485,0.309451,0.081075,0.06521,61,0.823466,0.0626521,0.204171,0.213755,-0.129648,-0.204171
19:18:21.522,0,56,-32,12,85,33,0,61,85,-1091,38,60,33,0,0,0,-0.100747,0.0564569,0.00912361,-0.979756,1.37671,-0.875727,0.279484,0.0860011,0.114558,62,0.839096,0.0712459,0.211159,0.202301,-0.146881,-0.211159
19:18:21.583,-4,57,-27,28,93,52,0,78,98,-1091,42,61,34,0,0,0,-0.107513,0.0237819,-0.0125214,-1.08727,1.40049,-0.888248,0.270311,0.0425748,0.426509,61,0.85493,0.0773395,0.237602,0.186728,-0.166231,-0.237602
19:18:21.644,-3,54,-27,31,96,65,0,82,105,-1091,44,62,35,0,0,0,-0.033845,0.00483713,-0.024023,-1.12111,1.40533,-0.912271,0.258385,0.0674269,0.442371,61,0.869281,0.0850468,0.264587,0.166607,-0.186392,-0.264587
19:18:21.704,-8,58,-25,40,92,70,0,76,93,-1091,45,61,36,0,0,0,-0.0269002,-0.00857455,-0.0171548,-1.14801,1.39675,-0.929426,0.25227,0.0603835,0.403597,60,0.883171,0.0926263,0.289206,0.14347,-0.204735,-0.289206
19:18:21.765,-10,56,-28,29,92,74,0,77,95,-1091,45,59,36,0,0,0,-0.00247741,-0.0446599,-0.0191786,-1.15049,1.35209,-0.948604,0.257162,0.0857612,0.435321,60,0.896492,0.101959,0.315326,0.114915,-0.222024,-0.315326
19:18:21.825,-16,57,-32,45,98,71,0,79,98,-1091,45,57,36,0,0,0,-1.12389e-05,-0.0436897,0.0111513,-1.1505,1.3084,-0.937453,0.258997,0.0864922,0.304901,61,0.909656,0.111712,0.33362,0.0848825,-0.235149,-0.33362
19:18:21.883,-22,57,-37,44,97,67,0,75,92,-1091,45,55,34,0,0,0,0.00259737,-0.0672543,0.0437307,-1.1479,1.24115,-0.893722,0.276732,0.10274,0.149807,58,0.923554,0.123161,0.342758,0.0527856,-0.244364,-0.342758
19:18:21.943,-29,54,-35,10,96,62,0,75,93,-1091,45,52,31,0,0,0,-0.00190356,-0.0732259,0.0755976,-1.14981,1.16792,-0.818125,0.288352,0.11406,-0.0387735,60,0.937082,0.135013,0.340509,0.0238593,-0.248859,-0.340509
19:18:22.3,-33,57,-39,6,98,59,0,74,98,-1091,45,49,28,0,0,0,0.00222839,-0.0651505,0.0706111,-1.14758,1.10277,-0.747514,0.273674,0.137358,-0.186818,60,0.949807,0.148265,0.3293,-0.000719152,-0.249999,-0.3293
19:18:22.62,-38,57,-39,7,91,57,0,70,88,-1091,45,45,24,0,0,0,-0.00643379,-0.0868738,0.102756,-1.15401,1.0159,-0.644757,0.297525,0.149715,-0.27494,58,0.963795,0.162538,0.312804,-0.0233741,-0.248905,-0.312804
19:18:22.125,-42,57,-38,35,96,55,0,82,102,-1091,45,42,19,0,0,0,-0.00286623,-0.0870824,0.105662,-1.15688,0.928817,-0.539096,0.297831,0.166828,-0.347199,63,0.977253,0.17706,0.292666,-0.0410376,-0.246609,-0.292666
19:18:22.186,-44,55,-33,27,93,53,0,80,99,-1091,44,38,15,0,0,0,0.0231467,-0.089428,0.0906602,-1.13373,0.839389,-0.448436,0.294162,0.184469,-0.414172,62,0.991645,0.193534,0.266573,-0.0553932,-0.243786,-0.266573
19:18:22.247,-51,55,-28,30,93,47,0,78,99,-1091,50,30,1,0,0,0,-0.140004,-0.181162,0.334377,-1.27374,0.658227,-0.114058,0.269394,0.195924,-0.400072,61,1.00456,0.209652,0.241769,-0.157757,-0.19394,-0.241769
19:18:22.307,-48,51,-24,41,92,69,0,80,100,-1091,67,36,10,0,0,0,-0.406366,0.149755,0.28344,-1.6801,0.807982,0.169381,0.257162,0.226251,-0.435321,60,1.01648,0.226808,0.215214,0.0300089,0.248192,-0.215214
19:18:22.366,-54,52,-16,205,97,140,0,91,106,-1091,78,39,18,0,0,0,-0.250921,0.0627873,0.198915,-1.93103,0.870769,0.368296,0.231477,0.21637,-0.385973,58,1.02728,0.242457,0.192056,0.00515034,0.249947,-0.192056
19:18:22.425,-57,56,-5,190,103,187,0,93,109,-1091,82,38,24,0,0,0,-0.112051,-0.0147242,0.132648,-2.04308,0.856045,0.500944,0.213436,0.253903,-0.317238,60,1.03678,0.259565,0.173339,-0.0206801,0.249143,-0.173339
19:18:22.486,-67,51,-5,191,100,203,0,90,104,-1091,84,36,27,0,0,0,-0.0325866,-0.0636459,0.0709593,-2.07566,0.792399,0.571903,0.189279,0.292472,-0.132182,60,1.0448,0.278488,0.16554,-0.0466554,0.245608,-0.16554
19:18:22.545,-75,49,1,184,105,205,0,96,111,-1091,82,32,31,0,0,0,0.0420581,-0.0799445,0.097378,-2.03361,0.712455,0.669281,0.176436,0.319314,-0.377161,60,1.05209,0.29913,0.14291,-0.0819019,0.236203,-0.14291
19:18:22.606,-78,46,3,204,104,186,0,97,102,-1091,79,27,34,0,0,0,0.0705922,-0.117977,0.0725882,-1.96301,0.594478,0.74187,0.145858,0.355635,-0.415934,60,1.05771,0.321497,0.117954,-0.123347,0.217452,-0.117954
19:18:22.685,-91,42,9,203,104,165,0,95,106,-1091,75,22,38,0,0,0,0.0941242,-0.141253,0.0956085,-1.86889,0.453225,0.837478,0.130874,0.366758,-0.500531,80,1.06292,0.344273,0.0879225,-0.171874,0.181547,-0.0879225
19:18:22.747,-90,29,24,210,103,140,0,92,103,-1091,67,13,42,0,0,0,0.201937,-0.2072,0.101503,-1.66695,0.246025,0.938981,0.101214,0.414924,-0.712023,62,1.06807,0.37805,0.0309607,-0.235447,0.0840516,-0.0309607
19:18:22.806,-92,26,30,190,99,106,0,88,105,-1091,65,12,43,0,0,0,0.030061,-0.0284081,0.0347136,-1.63689,0.217617,0.973695,0.0162064,0.413144,-0.629188,59,1.06828,0.403684,-0.00804897,-0.0840273,0.235456,0.00804897
19:18:22.867,-92,22,36,189,98,96,0,84,104,-1091,63,10,45,0,0,0,0.0554185,-0.0335901,0.036882,-1.58147,0.184027,1.01058,-0.0143717,0.425835,-0.623901,61,1.06764,0.428814,-0.0448591,-0.102201,0.228155,0.0448591
19:18:22.929,-87,20,43,222,97,91,0,87,104,-1091,60,8,47,0,0,0,0.0610539,-0.0477013,0.0383543,-1.52042,0.136326,1.04893,-0.0409747,0.427767,-0.588652,62,1.06631,0.454994,-0.0807669,-0.121973,0.218226,0.0807669
19:18:22.989,-83,14,46,207,96,80,0,84,103,-1091,58,6,48,0,0,0,0.0498903,-0.0567457,0.0278162,-1.47053,0.07958,1.07675,-0.0684951,0.422445,-0.414172,60,1.06419,0.481443,-0.106446,-0.141715,0.205954,0.106446
19:18:23.50,-86,12,55,209,92,74,0,78,95,-1091,56,4,49,0,0,0,0.0442875,-0.0361025,0.037128,-1.42624,0.0434775,1.11388,-0.0999906,0.400406,-0.396547,61,1.06078,0.505968,-0.130238,-0.161827,0.190557,0.130238
19:18:23.108,-77,14,55,212,98,68,0,81,98,-1091,53,2,50,0,0,0,0.0757244,-0.057727,0.00976886,-1.35052,-0.0142495,1.12364,-0.13118,0.426127,-0.319,57,1.05622,0.532781,-0.149697,-0.187196,0.165704,0.149697
19:18:23.170,-80,8,57,212,98,59,0,84,97,-1091,51,1,51,0,0,0,0.0561949,-0.0827539,0.0289137,-1.29432,-0.0970034,1.15256,-0.124759,0.39736,-0.146282,62,1.0525,0.55665,-0.158182,-0.215445,0.126821,0.158182
19:18:23.270,-74,4,58,175,98,55,0,80,99,-1091,46,4,52,0,0,0,0.125126,-0.0911954,0.016949,-1.1692,-0.188199,1.16951,-0.149527,0.401081,-0.241453,101,1.04735,0.582247,-0.17291,-0.245697,0.0461865,0.17291
19:18:23.332,-70,4,57,223,94,40,0,75,93,-1091,44,5,52,0,0,0,0.0287001,-0.0196275,0.0208729,-1.14049,-0.207826,1.19038,-0.164816,0.371459,-0.204442,61,1.03741,0.622069,-0.193559,-0.0975304,0.230191,0.193559
19:18:23.392,-68,4,65,210,98,34,0,85,104,-1091,44,6,54,0,0,0,0.0150831,-0.0249781,0.0291183,-1.12541,-0.232804,1.2195,-0.162982,0.356287,-0.144519,61,1.03183,0.645309,-0.202375,-0.0985741,0.229746,0.202375
19:18:23.452,-63,0,66,213,98,37,0,88,105,-1091,43,7,53,0,0,0,0.0146601,-0.0187194,-0.00542497,-1.11075,-0.251524,1.21407,-0.187444,0.364362,0.0264365,60,1.0251,0.669379,-0.200762,-0.0951805,0.231172,0.200762
19:18:23.512,-61,0,69,215,100,35,0,88,106,-1091,43,7,53,0,0,0,0.00127113,0.0108412,-0.000808725,-1.10948,-0.240682,1.21326,-0.202733,0.340736,0.049348,60,1.01725,0.691839,-0.197801,-0.0871274,0.234326,0.197801
19:18:23.569,-64,0,68,204,98,37,0,87,106,-1091,43,6,53,0,0,0,-0.00467202,0.0148492,-0.0221729,-1.11415,-0.225833,1.19109,-0.213741,0.340364,0.146282,56,1.00869,0.714382,-0.189024,-0.0715351,0.239547,0.189024
19:18:23.631,-59,0,74,202,99,37,0,87,105,-1091,43,5,52,0,0,0,0.0176341,0.0186283,-0.0169694,-1.09652,-0.207205,1.17412,-0.20946,0.346724,0.077547,62,1.00082,0.735657,-0.184682,-0.0490337,0.245144,0.184682
19:18:23.690,-58,0,72,223,100,38,0,90,103,-1091,43,3,48,0,0,0,-0.00864961,0.0501218,-0.0814766,-1.10517,-0.157083,1.09265,-0.227501,0.339105,0.271415,59,0.990815,0.758914,-0.167854,0.0130163,0.249661,0.167854
19:18:23.749,-61,0,70,213,100,38,0,84,98,-1091,41,0,42,0,0,0,0.0416508,0.10483,-0.148846,-1.06352,-0.0522536,0.943799,-0.221997,0.333115,0.25379,59,0.981185,0.78048,-0.15288,0.144065,0.204317,0.15288
19:18:23.811,-54,0,67,219,101,33,0,87,101,-1091,34,10,47,0,0,0,0.175493,-0.272706,0.106414,-0.888024,-0.32496,1.05021,-0.215576,0.34142,0.156857,62,0.971682,0.802326,-0.143626,-0.000334039,0.25,0.143626
19:18:23.872,-51,0,69,216,100,13,0,84,98,-1091,30,17,49,0,0,0,0.0864977,-0.172055,0.0652656,-0.801526,-0.497015,1.11548,-0.205791,0.311792,0.220304,61,0.961821,0.823284,-0.129967,0.020679,0.249143,0.129967
19:18:23.932,-48,0,69,213,99,4,0,83,97,-1091,28,21,50,0,0,0,0.0483914,-0.0941472,0.0166109,-0.753135,-0.591162,1.13209,-0.212518,0.305076,0.311951,61,0.951378,0.843417,-0.110938,0.0472487,0.245495,0.110938
19:18:23.992,-45,0,68,213,97,0,0,83,94,-1091,27,23,50,0,0,0,0.0255373,-0.0447671,-0.012263,-0.727598,-0.635929,1.11983,-0.212824,0.293959,0.370111,60,0.940461,0.862676,-0.0883613,0.0788172,0.237251,0.0883613
19:18:24.52,-44,-1,69,200,87,0,0,66,90,-1091,26,24,48,0,0,0,0.0162779,-0.0187878,-0.0316469,-0.71132,-0.654717,1.08818,-0.210683,0.282846,0.407122,59,0.929367,0.880696,-0.063934,0.113358,0.222823,0.063934
19:18:24.109,-37,-1,67,187,83,0,0,59,86,-1091,25,24,46,0,0,0,0.0213492,-0.00167417,-0.0530981,-0.689971,-0.656391,1.03508,-0.217716,0.274911,0.417696,58,0.917584,0.897703,-0.0392899,0.149076,0.20069,0.0392899
19:18:24.168,-38,-1,64,214,91,0,0,77,98,-1091,25,24,44,0,0,0,0.00344384,-0.00180209,-0.0549347,-0.686527,-0.658193,0.980147,-0.212212,0.248453,0.502293,59,0.905852,0.912586,-0.0101569,0.18147,0.171955,0.0101569
19:18:24.231,-32,0,64,199,89,0,0,73,95,-1091,24,25,42,0,0,0,0.0350018,-0.012903,-0.0473413,-0.651525,-0.671096,0.932806,-0.203345,0.248291,0.426509,62,0.894004,0.927356,0.0150071,0.208315,0.13822,-0.0150071
19:18:24.292,-32,0,59,187,87,0,0,68,92,-1091,23,26,39,0,0,0,0.0166988,-0.0309265,-0.0564926,-0.634826,-0.702023,0.876313,-0.201204,0.2287,0.548117,61,0.881318,0.941346,0.0489904,0.229279,0.099655,-0.0489904
19:18:24.350,-31,-4,56,186,94,0,0,72,89,-1091,22,28,38,0,0,0,0.0332537,-0.0403554,-0.0252148,-0.601573,-0.742378,0.851098,-0.184998,0.2162,0.470569,58,0.869401,0.953966,0.0776951,0.241521,0.0645571,-0.0776951
19:18:24.410,-23,-6,53,211,94,0,0,76,90,-1091,20,30,38,0,0,0,0.0356581,-0.0441271,-0.0150097,-0.565914,-0.786505,0.836089,-0.184998,0.201769,0.352486,61,0.857795,0.964801,0.0981393,0.247394,0.0360015,-0.0981393
19:18:24.472,-22,-12,48,209,95,0,0,74,91,-1091,21,31,37,0,0,0,-0.00693902,-0.0425687,-0.00748474,-0.572853,-0.829074,0.828604,-0.183775,0.164385,0.417697,61,0.845656,0.973681,0.123619,0.249744,0.011315,-0.123619
19:18:24.532,-24,-17,45,205,93,0,0,73,90,-1091,21,32,38,0,0,0,0.000393943,-0.0183753,0.0159231,-0.572459,-0.847449,0.844527,-0.185609,0.143974,0.229116,60,0.833337,0.981001,0.137595,0.249927,-0.00602116,-0.137595
19:18:24.590,-19,-19,43,219,90,0,0,69,87,-1091,20,33,38,0,0,0,0.00499532,-0.0121425,0.0120465,-0.567464,-0.859592,0.856573,-0.191419,0.136077,0.0493481,58,0.820841,0.987513,0.140556,0.249371,-0.0177277,-0.140556
19:18:24.651,-19,-21,45,206,89,0,0,65,86,-1091,22,32,38,0,0,0,-0.0410566,0.0164851,-8.85869e-05,-0.608521,-0.843107,0.856485,-0.19356,0.112979,0.077547,61,0.808807,0.992428,0.145054,0.248611,-0.0263192,-0.145054
19:18:24.709,-19,-23,42,195,93,0,0,77,98,-1091,20,22,25,0,0,0,0.0553247,0.240374,-0.311842,-0.553196,-0.602733,0.544643,-0.202733,0.111217,0.0757846,58,0.79559,0.997354,0.149676,0.247667,-0.0340765,-0.149676
19:18:24.771,-24,-25,38,172,92,0,0,67,91,-1091,16,31,31,0,0,0,0.10067,-0.223334,0.12273,-0.452526,-0.826066,0.667373,-0.199064,0.102066,-0.00528726,62,0.78329,1.00149,0.14937,0.24295,-0.0589534,-0.14937
19:18:24.830,-22,-26,34,214,84,0,0,68,93,-1091,13,51,49,0,0,0,0.0484591,-0.460867,0.443416,-0.404067,-1.28693,1.11079,-0.194783,0.111623,-0.19563,59,0.770318,1.00653,0.137241,-0.248778,0.0246864,-0.137241
19:18:24.896,-15,-29,39,218,85,0,0,71,95,-1091,12,63,60,0,0,0,0.036183,-0.291863,0.267766,-0.367884,-1.5788,1.37855,-0.186527,0.0938268,-0.236166,66,0.758659,1.01051,0.123307,-0.249592,0.014282,-0.123307
